Ant	Angle	lenA	lenB	frame	minimo	massimo	sommatot	somma1	somma2	somma3	somma4	somma5	somma6	somma7	somma8
Aree: 45 45 45 45 45 45 45 45 
27360	-26	3	1	0	3795	75673	4.23794e+06	373254	411770	594102	611259	400610	361406	373922	312750	
27360	26	8	4	0	1818	65859	2.05374e+06	222872	216993	205390	266671	163705	150505	183133	242506	
27360	-26	9	8	0	490	28185	1.50789e+06	342205	347378	93299	82688	79282	87215	101511	136580	
27360	27	7	5	0	544	24531	2.11109e+06	69708	313077	294556	214816	348049	216426	113272	98196	
27360	29	5	6	0	3013	77812	2.95688e+06	458686	375929	261604	272409	259633	199890	249102	328537	
27360	29	6	6	0	3252	191210	5.431e+06	340566	268283	359162	752463	472426	449175	967347	781181	
27360	29	7	6	0	878	20069	1.81644e+06	342105	179913	195408	323001	113439	95075	83806	135764	
27360	2	6	7	0	1035	24776	2.05342e+06	185155	102138	153328	340537	136403	112585	190579	393212	
27360	-32	3	4	0	886	20500	1.90045e+06	276794	166338	120361	145917	395788	96195	113495	172893	
27360	-33	6	8	0	444	49200	780237	63973	56492	82962	64690	115232	120827	75835	66537	
27360	-33	8	5	0	917	20674	1.88193e+06	162816	171810	162480	308169	328653	130316	106453	137652	
27360	33	9	10	0	958	21657	1.43584e+06	100147	186218	256016	193406	115387	123671	129746	87056	
27360	34	10	8	0	2375	38278	2.5664e+06	188814	272315	185552	214371	339279	282503	345358	282439	
27360	-36	10	5	0	1102	60413	2.6906e+06	187234	191897	181483	294191	339467	529691	263504	239424	
27360	-36	6	6	0	821	29302	1.86849e+06	110884	95939	85086	161196	484435	306967	156934	135446	
27360	3	5	6	0	921	37214	1.75038e+06	107496	158930	188198	276367	190762	194738	193064	139816	
27360	-3	8	7	0	715	18184	1.27908e+06	106093	150393	69802	114695	173861	182039	139118	85359	
27360	-40	8	8	0	1082	60095	3.18785e+06	206556	207346	225424	407749	349591	358863	558769	269216	
27360	-41	6	6	0	1235	20128	1.99161e+06	239583	142373	120912	260536	183569	102857	171171	335363	
27360	41	8	3	0	251	20713	857250	61533	63591	153941	182704	76158	56351	64245	64018	
27360	42	9	8	0	1463	51788	2.68314e+06	265635	333251	576121	441367	162747	149760	140399	148082	
27360	45	11	6	0	1013	23836	2.09146e+06	336566	191019	124486	235547	256072	136936	187895	175845	
27360	-45	5	7	0	993	13486	2.12712e+06	144021	207189	335637	251233	119043	145031	168680	347095	
27360	-45	6	5	0	3562	116836	4.54047e+06	407167	251854	335887	362393	403615	679102	523996	637324	
27360	45	7	5	0	636	17865	1.22447e+06	98590	179092	134728	79229	91257	173045	145530	85657	
27360	-47	7	4	0	855	29171	1.68814e+06	274592	261001	178997	175177	124697	77077	122072	186588	
27360	-49	5	6	0	621	20222	1.19236e+06	188803	125972	132855	157212	74284	76321	80131	145506	
27360	-4	10	9	0	687	24020	1.93077e+06	253982	199796	201509	378466	179578	130925	86028	105977	
27360	4	2	5	0	225	19998	769988	63213	94487	86842	67528	83609	131100	48573	54506	
27360	-4	5	6	0	1029	38363	2.04793e+06	299942	150419	113549	219033	270390	136200	186298	265327	
27360	4	9	9	0	2100	42891	3.39313e+06	332344	196589	148694	277150	550480	582326	413983	296685	
27360	-51	5	7	0	813	36331	1.70319e+06	259692	114392	75856	105340	132456	167115	297167	259494	
27360	-53	4	4	0	2214	43536	3.0524e+06	273608	291092	339684	267999	266322	335703	333243	307605	
27360	53	4	6	0	795	37355	1.44487e+06	170159	164515	211421	202949	107328	80464	121939	130302	
27360	-53	4	8	0	1828	65525	2.00463e+06	184678	188979	254003	224725	215679	192553	221572	143758	
27360	54	8	6	0	1016	35830	1.53559e+06	143806	184126	237659	231413	122140	98296	96055	142532	
27360	57	6	6	0	1966	153393	3.73462e+06	336650	550432	592317	455777	400573	357602	233562	168662	
27360	61	5	7	0	628	13939	1.39326e+06	244193	231247	135153	130730	62331	88726	116755	143635	
27360	63	7	2	0	3221	203965	4.449e+06	568485	547158	443973	328311	315858	369880	434813	672297	
27360	67	7	5	0	878	13656	1.8211e+06	308154	204778	193215	314018	176433	81186	93767	98614	
27360	71	9	9	0	1186	37279	1.44266e+06	185062	157491	182247	134019	123955	122571	116033	158688	
27360	-76	2	7	0	1633	37881	1.66641e+06	129556	173786	245121	225078	186115	132097	136661	131028	
27360	-7	11	6	0	3126	63802	3.95419e+06	336926	260549	447383	394532	331433	430814	587931	451195	
27360	-7	1	8	0	168	20733	699090	54330	68200	41160	65983	78570	74824	86111	119851	
27360	-7	5	3	0	2949	60251	3.7182e+06	358496	344673	421707	209257	237227	317281	603835	572919	
27360	-7	8	7	0	963	37610	1.82572e+06	219428	186883	245362	208015	113033	138637	115843	214047	
27360	-85	3	4	0	841	21325	1.98392e+06	122559	108139	265393	212248	329975	364051	123061	128650	
27360	8	13	14	0	3787	49234	4.23932e+06	481469	385685	455919	400305	420115	540720	318746	462882	
27360	-8	18	14	0	986	49219	1.92486e+06	155383	195944	274769	217720	177896	140596	203582	193949	
27360	-8	6	6	0	887	24824	1.84233e+06	162990	292547	264198	361495	171237	103904	82306	83409	
27360	-8	7	1	0	2875	77313	4.22122e+06	624801	345722	370366	333426	352783	365786	507542	551456	
27364	33	10	10	0	5585	310325	2.08649e+07	4.72194e+06	2.08352e+06	1.18033e+06	1.88338e+06	3.51962e+06	993417	718590	1.0497e+06	
27369	-116	2	5	0	1803	76331	2.68081e+06	174512	271944	395300	372391	210705	287438	222807	209838	
27369	123	10	1	0	1971	46743	3.78032e+06	185912	355981	590119	352415	511141	550081	387759	156353	
27369	-128	7	6	0	676	26678	2.26121e+06	156292	178268	217136	218226	273381	401292	272875	152539	
27369	13	5	12	0	2592	49425	3.5092e+06	281069	394880	264875	400300	414929	382894	419066	307317	
27369	22	9	11	0	412	25848	1.36e+06	95686	147179	240804	183954	127169	173340	85626	74627	
27369	26	6	8	0	2373	26250	4.02674e+06	256154	338666	456143	484650	381531	604857	388975	253892	
27369	45	7	0	0	787	25673	1.81852e+06	174250	149339	123611	230971	192002	272044	168096	186640	
27369	-56	8	8	0	4633	49690	4.32912e+06	536264	351069	552749	380454	420576	564282	390246	393566	
27369	-63	8	4	0	1714	91515	2.87502e+06	190165	260014	291593	278204	423793	273793	319177	216667	
27369	-78	7	5	0	3295	49019	4.1965e+06	481540	353292	441953	382966	505877	518868	348029	448068	
27369	-7	7	7	0	2011	46510	3.99269e+06	378297	391789	343930	258728	429669	406723	541854	405538	
27369	-7	8	7	0	1538	66816	2.37935e+06	270486	165184	155706	288752	253175	199050	251599	282465	
27369	-84	7	1	0	756	22550	1.32988e+06	130854	171571	209589	194154	147386	67356	81961	98346	
27379	0	4	7	0	5012	114647	4.87107e+06	364678	324457	561195	433952	652974	591519	441478	651552	
27379	0	9	7	0	886	24808	1.78408e+06	236509	280096	145575	80920	82153	106987	224805	325962	
27379	-108	1	6	0	781	23978	1.81839e+06	86689	164457	160133	225885	209786	213555	305654	116444	
27379	-15	11	5	0	1247	13461	2.11262e+06	214902	196579	133328	160840	304502	211299	192938	246262	
27379	17	6	6	0	562	24330	2.10726e+06	299729	315512	149712	195684	395938	148123	94126	61807	
27379	-17	6	8	0	538	23854	1.96082e+06	94563	97259	183568	418512	121254	145125	237092	238478	
27379	-180	0	4	0	768	25552	1.74337e+06	91430	116330	222916	231358	110904	176082	196894	207420	
27379	-18	8	2	0	962	24562	1.78468e+06	180678	135230	154733	191471	228742	121696	117417	251482	
27379	-25	7	5	0	1656	41185	2.3159e+06	168114	149860	198808	273423	295244	433497	206901	151874	
27379	26	9	7	0	3393	120974	4.74624e+06	431618	466597	721786	364214	356927	394429	398719	651479	
27379	31	9	6	0	1103	37159	1.16918e+06	93157	115096	105189	132630	126225	116007	127973	135598	
27379	34	6	7	0	2524	59355	3.70616e+06	423962	359609	554934	466089	321039	251836	218593	381748	
27379	34	9	9	0	518	25915	871768	59845	95731	128756	97785	94593	53505	76139	109588	
27379	-35	4	9	0	923	13676	1.8341e+06	103322	93602	107206	344981	145545	153531	237080	262644	
27379	36	8	6	0	1922	131900	3.4052e+06	275634	381683	616834	376392	285394	285463	288121	334283	
27379	3	7	5	0	895	17948	1.85454e+06	354883	91847	96938	108469	302981	200738	173406	158019	
27379	45	8	6	0	901	25411	2.03028e+06	430487	209717	189864	330859	126208	115977	100718	123984	
27379	77	2	9	0	1416	43339	1.74669e+06	153764	141697	155872	225130	276220	168933	153600	161496	
27379	-79	7	3	0	1641	42842	2.32239e+06	143711	151691	167819	338154	358148	288708	264900	181323	
27379	-7	7	7	0	2421	35908	2.73864e+06	233458	181355	269519	230940	319882	276541	445351	283592	
27379	8	5	5	0	2811	63716	3.86086e+06	521637	378021	289018	259712	382992	613319	454859	330609	
27379	-90	5	4	0	1987	77633	3.05789e+06	144554	174458	260820	350394	669371	364415	301092	241132	
2737	-10	14	14	0	0	1538	17771	3822	6217	15	0	0	0	0	5680	
2737	10	15	13	0	0	4353	78641	2892	2919	827	5941	8510	17399	20592	5505	
2737	-10	16	12	0	0	4346	10647	0	0	0	1252	3618	4398	0	0	
2737	11	16	14	0	0	4309	46590	373	14515	1075	1209	14426	1671	16	0	
2737	-141	12	0	0	0	1566	0	0	0	0	0	0	0	0	0	
2737	14	13	8	0	0	4550	87622	12779	5990	5625	18570	4692	9999	9704	5297	
2737	-14	14	13	0	0	4372	53290	3916	4562	292	8741	4269	7159	5744	10940	
2737	-14	16	13	0	0	4558	45523	4890	2269	5071	14948	6817	5554	0	0	
2737	-15	7	6	0	0	4422	138105	32854	952	6535	13741	20297	20286	2301	8305	
2737	-17	15	14	0	0	4654	12149	0	0	0	0	0	0	5436	5650	
2737	-17	8	3	0	0	4465	131763	1824	921	4968	38478	6410	13955	24459	7933	
2737	-18	16	10	0	0	4509	46020	1345	13855	3867	6385	40	0	7171	3198	
2737	19	12	9	0	0	2064	73515	10285	20246	13792	7960	3357	144	4371	166	
2737	19	4	10	0	0	4397	157987	904	491	25314	18635	12297	21459	22494	19772	
2737	20	13	10	0	0	4548	21379	207	3204	1828	0	0	0	5606	1658	
2737	20	14	13	0	0	4494	160087	18382	19932	18896	6917	6526	42192	9747	12621	
2737	21	13	9	0	0	1644	20454	1955	31	0	425	4272	3620	3487	3131	
2737	21	15	11	0	0	3048	58486	7964	5903	0	0	89	16123	8467	11000	
2737	-22	12	13	0	0	4228	0	0	0	0	0	0	0	0	0	
2737	-23	15	13	0	0	1799	13377	0	0	0	4498	1041	2025	2704	0	
2737	24	16	12	0	0	4421	0	0	0	0	0	0	0	0	0	
2737	26	13	8	0	0	4764	52249	9063	11951	7861	0	0	0	5823	9827	
2737	26	16	13	0	0	4755	31063	0	0	0	0	0	99	17823	10552	
2737	26	3	13	0	0	4610	158387	339	5743	57716	36992	19773	12136	8329	0	
2737	27	14	9	0	0	4492	18155	0	0	7294	3060	5507	0	0	0	
2737	-31	15	13	0	0	1551	43970	0	8175	6265	585	3964	3161	7524	7631	
2737	35	13	12	0	0	4394	11853	0	0	0	5336	5486	0	0	0	
2737	-46	12	12	0	0	4288	51889	136	4615	978	5103	443	8687	8798	10756	
2737	4	15	12	0	0	4326	32429	6796	10780	6021	207	0	90	4948	0	
2737	-68	2	13	0	0	1619	16363	4322	261	0	0	978	2823	2802	2978	
2737	-7	16	12	0	0	3392	0	0	0	0	0	0	0	0	0	
2737	9	17	16	0	0	4464	31512	4548	3391	9116	7727	2053	0	0	216	
27385	15	10	12	0	4688	308387	2.01745e+07	4.31929e+06	1.70465e+06	834959	2.3627e+06	2.83648e+06	1.03696e+06	776745	1.411e+06	
27397	-34	15	11	0	1645	378364	6.69406e+06	574202	1.82176e+06	1.5604e+06	680138	284026	190068	187746	216105	
27397	-34	9	9	0	493	404179	990046	85128	94573	98923	117422	156280	90927	72594	62982	
27408	51	17	7	0	419	13717	572562	58035	51708	66918	62456	44103	65757	79287	51660	
27417	-15	20	19	0	151	10378	768399	50839	49869	65593	105766	87365	85076	99424	86188	
27417	-17	22	19	0	243	9234	661404	38422	51673	145086	79453	40196	93239	62099	37795	
27417	1	21	15	0	254	10845	1.09206e+06	107676	110471	142078	84690	59334	86214	160444	126503	
27417	-22	20	17	0	309	10727	1.0068e+06	45086	47993	75221	105443	165040	136716	151666	85038	
27417	23	17	15	0	0	9211	455515	34779	44435	49845	53152	59959	55519	51860	22682	
27417	-4	20	18	0	104	20979	766055	53984	91209	119853	84913	63129	82087	61320	58793	
27417	-6	16	17	0	453	9266	1.16061e+06	166156	152156	102675	106917	112288	90332	129804	100491	
27417	-6	19	17	0	620	20421	1.34309e+06	122657	116169	117821	87192	160229	163255	172223	151109	
27447	146	3	3	0	437	19382	1.70509e+06	113575	241937	125009	194948	265617	179696	155983	86765	
27447	26	8	6	0	216	19075	1.64077e+06	278180	61444	79537	133716	154400	292405	193167	148484	
27447	-29	4	7	0	603	18900	1.71202e+06	88064	110799	243731	128374	198668	265578	176378	156258	
27447	-59	6	10	0	317	18581	1.19187e+06	77496	96310	126652	209089	81721	58420	202821	129946	
27457	0	5	5	0	1550	25716	2.91591e+06	135402	119475	192341	274452	571473	448724	271288	373564	
27457	10	10	8	0	1913	66971	1.87497e+06	229065	215146	187627	158508	194770	181354	178023	164262	
27457	14	11	9	0	1057	22124	1.89297e+06	171587	135496	104289	151505	369143	164314	143865	235014	
27457	-14	14	9	0	848	25141	1.66894e+06	132672	103615	116975	248284	170541	172903	196597	204253	
27457	-14	8	11	0	1846	65865	2.45528e+06	319091	201309	157029	169416	274439	181981	283503	442914	
27457	18	4	6	0	554	26307	3.65176e+06	367428	204873	309045	439874	375071	396125	430538	364467	
27457	-18	7	6	0	1764	151909	4.93628e+06	601528	563523	388549	299276	266265	724394	652846	427491	
27457	-18	9	7	0	728	25137	3.08019e+06	537378	278652	118048	168149	462366	202835	151402	502175	
27457	19	14	15	0	897	59641	1.80349e+06	245786	183086	164171	189841	103947	124690	219784	244485	
27457	-20	7	8	0	2939	76641	3.16954e+06	219417	249393	339730	444572	422357	352753	243804	286025	
27457	-20	8	9	0	2777	77138	4.33751e+06	215495	215341	286326	508580	729305	461725	413875	640590	
27457	21	4	5	0	596	26299	3.56831e+06	445101	480819	317566	273624	321150	195159	205507	548662	
27457	-22	15	12	0	906	19624	2.9531e+06	159853	205678	436047	402091	312535	163184	317525	288710	
27457	22	9	10	0	1923	107844	3.02091e+06	198344	141517	230952	209971	437914	362454	531376	351281	
27457	26	11	12	0	1089	47363	1.33824e+06	159452	170273	181991	121810	121057	91487	113478	135155	
27457	29	16	15	0	2131	121108	3.29032e+06	349329	390141	497319	253991	305972	255339	383505	293453	
27457	-36	9	8	0	1405	64506	2.18205e+06	195491	224858	184821	224980	276625	218914	261086	203452	
27457	37	7	8	0	1988	96739	2.88387e+06	227899	173483	164102	158406	288620	398100	572999	405455	
27457	41	3	7	0	896	18749	2.40466e+06	415689	296134	237181	305380	231247	136234	99819	217859	
27457	-45	2	5	0	3439	173285	5.34262e+06	673547	634056	373171	297364	439580	726099	618901	487398	
27457	46	3	6	0	2913	131099	4.78503e+06	405240	455967	702041	410828	474727	738891	302061	318707	
27457	48	13	11	0	910	19060	3.14114e+06	443008	238200	179714	296105	490030	271126	292604	285921	
27457	-58	10	8	0	464	19324	2.20009e+06	159510	121027	104754	241149	341172	267364	309210	257529	
27457	-5	13	13	0	241	19225	1.63868e+06	268676	150788	63230	123842	127427	119915	173465	254955	
27457	66	5	5	0	2054	153342	3.6853e+06	337545	212208	491005	726521	416967	289489	284783	277580	
27457	6	11	10	0	1384	48133	2.01018e+06	137520	226013	257580	207536	172940	190885	184005	233791	
27457	-88	10	12	0	722	18690	2.24279e+06	180985	114325	85168	154604	399044	319994	264838	344656	
27457	-8	14	8	0	613	25305	2.58176e+06	154422	112069	126068	393507	279874	239409	205055	498559	
27457	-8	1	5	0	1095	25854	2.55724e+06	189453	172260	135377	81783	180761	304431	532827	505144	
27463	131	9	10	0	1601	48872	2.82142e+06	160235	215172	402185	430452	487314	338218	172636	130759	
27463	-159	8	3	0	2939	47824	4.32559e+06	314896	410769	746590	735010	321052	389128	331141	254542	
27463	3	12	14	0	3709	95139	5.25134e+06	578418	376158	383590	668522	493229	399297	468939	772277	
27463	41	10	6	0	3461	47435	4.16392e+06	360387	369231	547976	331085	381912	400901	478532	573674	
27463	-45	12	5	0	3000	49278	3.82184e+06	291534	303118	184370	222422	333583	756940	685289	312655	
27463	-45	3	4	0	1737	48019	2.20748e+06	230797	233463	161707	129865	157366	276568	281632	312071	
27463	47	2	7	0	2748	48076	3.42937e+06	254896	211121	312724	213058	282144	349182	657645	545419	
27463	-58	11	10	0	3037	49458	4.07702e+06	325675	332705	416573	364333	384469	645917	441620	447081	
27463	60	8	7	0	3623	47777	5.19828e+06	346089	582613	792448	562769	670817	531663	317488	388709	
27466	0	17	11	0	170	20816	807963	139422	54127	52364	48970	85457	96771	94061	92364	
27466	14	18	16	0	402	162463	1.52536e+06	180667	108041	91861	160974	251490	149583	125139	172745	
27466	20	17	15	0	470	8536	1.04226e+06	155530	178892	151799	100761	71921	89855	49465	73056	
27466	-31	19	12	0	1220	21243	1.67422e+06	137269	148786	170053	132589	122361	235471	200721	240463	
27466	-52	16	11	0	222	21290	723594	79460	83883	88687	88374	53880	45894	81780	73245	
27470	14	11	9	0	201	400153	648389	55654	66151	52058	59795	83220	76240	58926	68238	
27470	22	13	11	0	396	283337	568818	54330	47847	51387	74232	59265	68225	53222	55910	
27470	26	1	3	0	73	321210	458296	27828	37869	38746	53707	52745	55506	49695	44938	
27475	11	13	13	0	733	23249	1.03153e+06	107545	93663	107276	98681	107717	131481	117308	95907	
27475	26	14	12	0	663	226724	1.5511e+06	209799	126391	121432	178593	134507	109006	210451	199034	
27475	5	14	14	0	1465	269156	2.34953e+06	312890	149641	137194	151423	311079	343177	204552	313503	
27476	11	12	5	0	680	18888	2.02099e+06	135464	68349	76354	165437	304599	345635	311594	269673	
27476	-18	6	6	0	625	18584	2.54641e+06	359198	378816	198576	117028	77854	314333	273186	237364	
27476	-22	8	8	0	1086	18179	2.37161e+06	167478	94071	92250	219724	346552	538136	248656	229172	
27476	-23	11	10	0	615	18810	2.04619e+06	286696	235459	258688	300404	167862	155694	125315	127676	
27476	-23	6	7	0	474	19299	1.47475e+06	96803	242232	239522	227827	93660	79834	92362	134432	
27476	-29	12	6	0	640	18804	1.73295e+06	130218	155242	78795	135701	217422	250768	295895	160289	
27476	32	9	1	0	911	18608	1.98343e+06	168592	154543	140232	189318	279104	366369	191554	141944	
27476	-42	8	8	0	260	18939	1.83662e+06	158590	207376	320732	212663	92758	207041	213016	94588	
27476	51	5	9	0	916	18476	2.52991e+06	366033	298928	149155	124154	181202	296258	193770	344923	
27476	58	7	7	0	180	18545	803255	58088	101553	116704	121787	71684	82332	47578	55216	
27476	68	8	11	0	237	18484	1.55058e+06	90498	158311	233378	163870	277767	174055	77661	51307	
27476	-71	0	6	0	426	19322	1.71414e+06	123304	141064	139434	158786	208024	296388	166421	168110	
27476	71	9	9	0	211	19334	2.05057e+06	84665	148984	306737	244314	194456	264559	279339	151616	
27476	-8	10	9	0	484	18589	1.84385e+06	227297	195203	103797	158832	292568	144318	154956	187720	
27476	8	1	5	0	1028	18448	2.66306e+06	420704	317161	315969	158532	95135	175751	283579	376623	
27480	10	4	7	0	4413	48459	6.58494e+06	665678	676919	508559	421538	864005	788917	831044	508652	
27480	164	7	3	0	3185	47317	3.9995e+06	235402	306573	280448	461460	793321	765881	268463	216846	
27480	-19	9	8	0	2271	48551	4.27512e+06	480820	257376	222066	293760	348791	265832	622656	959208	
27480	-21	5	4	0	3653	48026	6.13257e+06	515635	569212	487079	607859	993791	905285	466741	371342	
27480	26	7	8	0	1596	50121	2.17035e+06	304717	216063	192116	145916	262520	207501	197401	267500	
27480	4	4	6	0	2239	48275	2.45568e+06	309109	184427	160237	228851	302637	231732	195718	323400	
27480	-7	8	7	0	1461	46535	2.09111e+06	357507	181473	120681	138055	163999	238235	218114	276935	
27480	7	9	8	0	4437	47901	5.33991e+06	736029	481841	897549	562917	330037	287238	414526	651693	
27480	-85	3	6	0	1603	48446	2.60349e+06	278933	319446	253832	273939	266914	254145	179042	251517	
27503	108	3	1	0	581	18618	2.43102e+06	166125	179549	124098	279198	408820	351270	100963	291070	
27503	-108	4	2	0	2076	29700	3.48901e+06	213428	283674	476988	423105	252327	301387	580327	241815	
27503	109	11	0	0	3054	32055	5.35137e+06	276987	725620	953946	809102	502111	396044	439525	297937	
27503	-109	5	5	0	865	18449	2.67957e+06	172055	148179	294875	386440	497623	441461	134582	118755	
